Rank,SubCategory,TotalDebit,TotalCredit,NetExpense,ShareOfExpenses_Pct
1,Purchases,30194798.51,261611.0,29933187.51,49.2
2,Direct Expenses,17310718.8,0.0,17310718.8,28.2
3,Indirect Expenses,5574570.57,1474.41,5573096.16,9.1
4,Employee Expenses,4805463.0,0.0,4805463.0,7.8
5,Rent,1553029.75,0.0,1553029.75,2.5
6,Repairs & Maintenance,1121241.8,0.0,1121241.8,1.8
7,Purchases - Discount,260047.89,0.0,260047.89,0.4
8,Admin & Professional,148509.44,0.0,148509.44,0.2
9,Other Expenses,124686.99,154.41,124532.58,0.2
10,Vehicle & Travel,107517.8,0.0,107517.8,0.2
11,Office Expenses,70101.32,0.0,70101.32,0.1
12,Communication,18318.7,0.0,18318.7,0.0
13,Insurance,17770.0,0.0,17770.0,0.0
14,Utilities,3900.0,1320.0,2580.0,0.0
15,Marketing & Promotion,3841.13,0.0,3841.13,0.0
16,Finance Charges,1089.64,0.0,1089.64,0.0
17,Depreciation,0.0,0.0,0.0,0.0
18,Tax Expenses,0.0,0.0,0.0,0.0
19,IT Expenses,0.0,0.0,0.0,0.0
